Geo. State,Type,Status,Submitted Date,Nominator,LD Summary,Subdivision,data_pulled_at
UT,O&G Nomination (EOI),Deferred: Other,01/22/2020,Prairie Hills Oil and Gas L.L.C.,"UT T. 26 S., R. 18 E., SALT LAKE MER, Sec. 14",ALL,2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,01/22/2020,Prairie Hills Oil and Gas L.L.C.,"UT T. 26 S., R. 18 E., SALT LAKE MER, Sec. 15",ALL,2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,01/22/2020,Prairie Hills Oil and Gas L.L.C.,"UT T. 26 S., R. 18 E., SALT LAKE MER, Sec. 17",ALL,2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,01/22/2020,Prairie Hills Oil and Gas L.L.C.,"UT T. 26 S., R. 18 E., SALT LAKE MER, Sec. 21",ALL,2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,01/22/2020,Prairie Hills Oil and Gas L.L.C.,"UT T. 26 S., R. 18 E., SALT LAKE MER, Sec. 22",ALL,2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,01/22/2020,Prairie Hills Oil and Gas L.L.C.,"UT T. 26 S., R. 18 E., SALT LAKE MER, Sec. 23",ALL,2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,01/22/2020,Prairie Hills Oil and Gas L.L.C.,"UT T. 26 S., R. 18 E., SALT LAKE MER, Sec. 24",ALL,2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,01/22/2020,Prairie Hills Oil and Gas L.L.C.,"UT T. 26 S., R. 18 E., SALT LAKE MER, Sec. 25","N2, N2SW, N2SWSW, SESWSW, SESW, SE",2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,01/22/2020,Prairie Hills Oil and Gas L.L.C.,"UT T. 26 S., R. 18 E., SALT LAKE MER, Sec. 26","N2, N2N2SW, SWNWSW, N2N2SE, SENESE",2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,01/22/2020,Prairie Hills Oil and Gas L.L.C.,"UT T. 26 S., R. 18 E., SALT LAKE MER, Sec. 27","N2, SW, N2SE, SWSE, NWSESE",2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,01/22/2020,Prairie Hills Oil and Gas L.L.C.,"UT T. 26 S., R. 18 E., SALT LAKE MER, Sec. 28","N2NE, NESWNE, W2NWSWNE, S2SWNE, SENE, W2, SE",2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,01/22/2020,Prairie Hills Oil and Gas L.L.C.,"UT T. 26 S., R. 18 E., SALT LAKE MER, Sec. 3",ALL,2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,01/22/2020,Prairie Hills Oil and Gas L.L.C.,"UT T. 26 S., R. 18 E., SALT LAKE MER, Sec. 33","N2NE, N2NW, SWNW, N2SENW, SWSENW",2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,01/22/2020,Prairie Hills Oil and Gas L.L.C.,"UT T. 26 S., R. 18 E., SALT LAKE MER, Sec. 34","N2NENW, NWNW",2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,01/22/2020,Prairie Hills Oil and Gas L.L.C.,"UT T. 26 S., R. 18 E., SALT LAKE MER, Sec. 4",ALL,2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,01/22/2020,Prairie Hills Oil and Gas L.L.C.,"UT T. 26 S., R. 18 E., SALT LAKE MER, Sec. 5",ALL,2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,01/22/2020,Prairie Hills Oil and Gas L.L.C.,"UT T. 26 S., R. 18 E., SALT LAKE MER, Sec. 6",ALL,2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,01/22/2020,Prairie Hills Oil and Gas L.L.C.,"UT T. 26 S., R. 18 E., SALT LAKE MER, Sec. 7",ALL,2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,01/22/2020,Prairie Hills Oil and Gas L.L.C.,"UT T. 26 S., R. 18 E., SALT LAKE MER, Sec. 8",ALL,2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,01/22/2020,Prairie Hills Oil and Gas L.L.C.,"UT T. 26 S., R. 18 E., SALT LAKE MER, Sec. 9",ALL,2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,01/22/2020,"Prairie Hills Oil and Gas, L.L.C.","UT T. 26 S., R. 19 E., SALT LAKE MER, Sec. 31","Sec. 31: unsurveyed, being more particularly described as follows: COMMENCING at the corner of 25, 30, 31, and 36 on the west line of the township, marked with an iron post, 2 1/2 inches diameter, and the POINT OF BEGINNING of the herein described parcel;
THENCE, East, on the line between unsurveyed sections 30 and 31, a distance of 79.95 chains to the corner of sections 29, 30, 31, and 32, marked with an iron post, 2 1/2 inches diameter;
THENCE, S. 0°03’ E., on the west line of section 32, a distance of 40 chains to the 1/4 corner of sections 31 and 32, marked with an iron post, 2 1/2 inches diameter;
THENCE, S. 0°03’ E., on the west line of section 32, a distance of 10 chains to the point for the N-S 1/64 section corner of sections 31 and 32;
THENCE, through unsurveyed section 31, on the following three (3) courses and distances:  1. West, a distance of 40 chains; 2. South, a distance of 10 chains; 3.	West, a distance of 39.99 chains to the point for the south 1/16 section corner of sections 31 and 36;
THENCE, North, on the line between sections 31 and 36 on the west line of the township, a distance of 20 chains to the 1/4 corner of sections 31 and 36, monumented with an iron post 2 1/2 inches diameter;
THENCE, North, on the line between sections 31 and 36 on the west line of the township, a distance of 40 chains to the POINT OF BEGINNING.",2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,01/22/2020,"Prairie Hills Oil and Gas, L.L.C.","UT T. 26 S., R. 20 E., SALT LAKE MER, Sec. 1","SWNE, S2NW, SW",2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,01/22/2020,"Prairie Hills Oil and Gas, L.L.C.","UT T. 26 S., R. 20 E., SALT LAKE MER, Sec. 1",LOTS 1-8,2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,01/22/2020,"Prairie Hills Oil and Gas, L.L.C.","UT T. 26 S., R. 20 E., SALT LAKE MER, Sec. 11",ALL,2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,01/22/2020,"Prairie Hills Oil and Gas, L.L.C.","UT T. 26 S., R. 20 E., SALT LAKE MER, Sec. 12","SWNE, W2, SE",2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,01/22/2020,"Prairie Hills Oil and Gas, L.L.C.","UT T. 26 S., R. 20 E., SALT LAKE MER, Sec. 13","N2NE, SWNE, W2, W2SE",2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,01/22/2020,"Prairie Hills Oil and Gas, L.L.C.","UT T. 26 S., R. 20 E., SALT LAKE MER, Sec. 13",LOTS 1,2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,01/22/2020,"Prairie Hills Oil and Gas, L.L.C.","UT T. 26 S., R. 20 E., SALT LAKE MER, Sec. 14",ALL,2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,01/22/2020,"Prairie Hills Oil and Gas, L.L.C.","UT T. 26 S., R. 20 E., SALT LAKE MER, Sec. 3",ALL,2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,01/22/2020,"Prairie Hills Oil and Gas, L.L.C.","UT T. 26 S., R. 21 E., SALT LAKE MER, Sec. 18","NENE, S2NE, E2SW, SE",2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,01/22/2020,"Prairie Hills Oil and Gas, L.L.C.","UT T. 26 S., R. 21 E., SALT LAKE MER, Sec. 18",LOTS 3,2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,01/22/2020,"Prairie Hills Oil and Gas, L.L.C.","UT T. 26 S., R. 21 E., SALT LAKE MER, Sec. 19","E2, E2NW, NESW",2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,01/22/2020,"Prairie Hills Oil and Gas, L.L.C.","UT T. 26 S., R. 21 E., SALT LAKE MER, Sec. 20","W2NW, SENW, S2",2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,01/22/2020,"Prairie Hills Oil and Gas, L.L.C.","UT T. 26 S., R. 21 E., SALT LAKE MER, Sec. 28",ALL,2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,01/22/2020,"Prairie Hills Oil and Gas, L.L.C.","UT T. 26 S., R. 21 E., SALT LAKE MER, Sec. 29","E2NE, E2SE",2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,01/22/2020,"Prairie Hills Oil and Gas, L.L.C.","UT T. 26 S., R. 21 E., SALT LAKE MER, Sec. 6","SWNE, SENW, E2SW, W2SE, SESE",2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,01/22/2020,"Prairie Hills Oil and Gas, L.L.C.","UT T. 26 S., R. 21 E., SALT LAKE MER, Sec. 6","LOTS 11, 13",2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,01/22/2020,"Prairie Hills Oil and Gas, L.L.C.","UT T. 26 S., R. 21 E., SALT LAKE MER, Sec. 7","NE, E2NW, N2SE, SESE",2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,01/22/2020,"Prairie Hills Oil and Gas, L.L.C.","UT T. 26 S., R. 21 E., SALT LAKE MER, Sec. 7","LOTS 1, 2",2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,03/02/2020,Nominator,"UT T. 26 S., R. 23 E., SALT LAKE MER, Sec. 19",ALL,2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,03/02/2020,Nominator,"UT T. 26 S., R. 23 E., SALT LAKE MER, Sec. 21",W2SE,2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,03/02/2020,Nominator,"UT T. 26 S., R. 23 E., SALT LAKE MER, Sec. 21",LOTS 7,2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,03/02/2020,Nominator,"UT T. 26 S., R. 23 E., SALT LAKE MER, Sec. 28",SW,2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,03/02/2020,Nominator,"UT T. 26 S., R. 23 E., SALT LAKE MER, Sec. 28",LOTS 3-6,2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,03/02/2020,Nominator,"UT T. 26 S., R. 23 E., SALT LAKE MER, Sec. 29",ALL,2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,03/02/2020,Nominator,"UT T. 26 S., R. 23 E., SALT LAKE MER, Sec. 30",NE,2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,03/02/2020,Nominator,"UT T. 26 S., R. 23 E., SALT LAKE MER, Sec. 33",ALL,2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,02/26/2020,"Milestone Consulting, Inc.","UT T. 26 S., R. 7 E., SALT LAKE MER, Sec. 18","Sec. 18: unsurveyed, being more particularly described as follows: COMMENCING at the corner of 7, 12, 13, and 18 on the west line of the township, marked with, an iron post, 2 1/2 inches diameter, and the POINT OF BEGINNING of the herein described parcel.
THENCE, East, on the line between unsurveyed sections 7 and 18, a distance of 57.91 chains;
THENCE, through unsurveyed section 18, on the following ten (10) courses and distances:  1. South, a distance of 10 chains; 2. West, a distance of 10 chains; 3. South, a distance of 10 chains; 4. West, a distance of 10 chains; 5. South, a distance of 10 chains; 6. West, a distance of 10 chains; 7. South, a distance of 20 chains; 8. West, a distance of 10 chains; 9. South, a distance of 10 chains; 10. West, a distance of 17.96 chains to a point on the line between sections 13 and 18, township 26 south, ranges 6 and 7 east, 20 chains north of the corner of sections 13, 18, 19, and 24;
THENCE, North, on the line between sections 13 and 18, on the west line of the township, a distance of 60 chains to the POINT OF BEGINNING.",2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,01/22/2020,"Prairie Hills Oil and Gas, L.L.C.","UT T. 27 S., R. 21 E., SALT LAKE MER, Sec. 10",ALL,2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,01/22/2020,"Prairie Hills Oil and Gas, L.L.C.","UT T. 27 S., R. 21 E., SALT LAKE MER, Sec. 11",ALL,2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,01/22/2020,"Prairie Hills Oil and Gas, L.L.C.","UT T. 27 S., R. 21 E., SALT LAKE MER, Sec. 12",ALL,2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,01/22/2020,"Prairie Hills Oil and Gas, L.L.C.","UT T. 27 S., R. 21 E., SALT LAKE MER, Sec. 13",ALL,2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,01/22/2020,"Prairie Hills Oil and Gas, L.L.C.","UT T. 27 S., R. 21 E., SALT LAKE MER, Sec. 14",ALL,2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,01/22/2020,"Prairie Hills Oil and Gas, L.L.C.","UT T. 27 S., R. 21 E., SALT LAKE MER, Sec. 15",ALL,2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,01/22/2020,"Prairie Hills Oil and Gas, L.L.C.","UT T. 27 S., R. 22 E., SALT LAKE MER, Sec. 7",ALL,2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,01/22/2020,"Prairie Hills Oil and Gas, L.L.C.","UT T. 27 S., R. 22 E., SALT LAKE MER, Sec. 8","S2N2NE, S2NE, W2NENW, SENENW, W2NW, SENW, S2",2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,01/15/2020,Nominator,"UT T. 28 S., R. 21 E., SALT LAKE MER, Sec. 11","N2NE, N2NW, SESE",2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,01/15/2020,Nominator,"UT T. 28 S., R. 21 E., SALT LAKE MER, Sec. 13","SENE, NW, E2SE",2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,01/15/2020,Nominator,"UT T. 28 S., R. 21 E., SALT LAKE MER, Sec. 14","E2NE, W2",2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,01/15/2020,Nominator,"UT T. 28 S., R. 22 E., SALT LAKE MER, Sec. 1","SWNE, S2NW, N2SW, SWSW, NWSE",2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,01/15/2020,Nominator,"UT T. 28 S., R. 22 E., SALT LAKE MER, Sec. 1",LOTS LOTS 1-7,2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,01/15/2020,Nominator,"UT T. 28 S., R. 22 E., SALT LAKE MER, Sec. 10","W2NW, SENW, SW, W2SE, SESE",2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,01/15/2020,Nominator,"UT T. 28 S., R. 22 E., SALT LAKE MER, Sec. 11",ALL,2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,01/15/2020,Nominator,"UT T. 28 S., R. 22 E., SALT LAKE MER, Sec. 12",ALL,2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,01/15/2020,Nominator,"UT T. 28 S., R. 22 E., SALT LAKE MER, Sec. 13",ALL,2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,01/15/2020,Nominator,"UT T. 28 S., R. 22 E., SALT LAKE MER, Sec. 14",ALL,2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,01/15/2020,Nominator,"UT T. 28 S., R. 22 E., SALT LAKE MER, Sec. 15",ALL,2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,01/15/2020,Nominator,"UT T. 28 S., R. 22 E., SALT LAKE MER, Sec. 17",ALL,2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,01/15/2020,Nominator,"UT T. 28 S., R. 22 E., SALT LAKE MER, Sec. 18",ALL,2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,01/15/2020,Nominator,"UT T. 28 S., R. 22 E., SALT LAKE MER, Sec. 19",ALL,2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,01/15/2020,Nominator,"UT T. 28 S., R. 22 E., SALT LAKE MER, Sec. 20",ALL,2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,01/15/2020,Nominator,"UT T. 28 S., R. 22 E., SALT LAKE MER, Sec. 21",ALL,2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,01/15/2020,Nominator,"UT T. 28 S., R. 22 E., SALT LAKE MER, Sec. 22",ALL,2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,01/15/2020,Nominator,"UT T. 28 S., R. 22 E., SALT LAKE MER, Sec. 23","N2, SW",2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,01/17/2020,Nominator,"UT T. 28 S., R. 22 E., SALT LAKE MER, Sec. 23",SE,2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,01/15/2020,Nominator,"UT T. 28 S., R. 22 E., SALT LAKE MER, Sec. 24","W2NE, NW, E2SW, W2SE",2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,01/17/2020,Nominator,"UT T. 28 S., R. 22 E., SALT LAKE MER, Sec. 24",W2SW,2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,01/15/2020,Nominator,"UT T. 28 S., R. 22 E., SALT LAKE MER, Sec. 24",LOTS LOTS 1-4,2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,01/15/2020,Nominator,"UT T. 28 S., R. 22 E., SALT LAKE MER, Sec. 25",ALL,2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,01/17/2020,Nominator,"UT T. 28 S., R. 22 E., SALT LAKE MER, Sec. 26","NE, E2SE",2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,01/15/2020,Nominator,"UT T. 28 S., R. 22 E., SALT LAKE MER, Sec. 26","W2, W2SE",2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,01/15/2020,Nominator,"UT T. 28 S., R. 22 E., SALT LAKE MER, Sec. 27",ALL,2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,01/15/2020,Nominator,"UT T. 28 S., R. 22 E., SALT LAKE MER, Sec. 3",ALL,2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,01/15/2020,Nominator,"UT T. 28 S., R. 22 E., SALT LAKE MER, Sec. 35",ALL,2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,01/15/2020,Nominator,"UT T. 28 S., R. 22 E., SALT LAKE MER, Sec. 4",ALL,2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,01/15/2020,Nominator,"UT T. 28 S., R. 22 E., SALT LAKE MER, Sec. 8",SWSW,2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,01/15/2020,Nominator,"UT T. 28 S., R. 22 E., SALT LAKE MER, Sec. 9",ALL,2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,01/15/2020,Nominator,"UT T. 29 S., R. 22 E., SALT LAKE MER, Sec. 1",ALL,2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,01/15/2020,Nominator,"UT T. 29 S., R. 22 E., SALT LAKE MER, Sec. 12",ALL,2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,01/15/2020,Nominator,"UT T. 29 S., R. 22 E., SALT LAKE MER, Sec. 13",ALL,2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,01/15/2020,Nominator,"UT T. 29 S., R. 22 E., SALT LAKE MER, Sec. 14","E2NE, E2W2NE, E2W2SE, E2SE",2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,01/15/2020,Nominator,"UT T. 29 S., R. 23 E., SALT LAKE MER, Sec. 18","NE, E2NW, E2SW",2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,01/15/2020,Nominator,"UT T. 29 S., R. 23 E., SALT LAKE MER, Sec. 18",LOTS 1-4,2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,01/15/2020,Nominator,"UT T. 29 S., R. 23 E., SALT LAKE MER, Sec. 6","E2SW, W2SE",2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,01/15/2020,Nominator,"UT T. 29 S., R. 23 E., SALT LAKE MER, Sec. 6","LOTS 6, 7",2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,01/15/2020,Nominator,"UT T. 29 S., R. 23 E., SALT LAKE MER, Sec. 7",ALL,2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,03/16/2020,Jones Lease Service,"UT T. 35 S., R. 12 W., SALT LAKE MER, Sec. 1","SWNE,S2NW,S2",2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,03/16/2020,Jones Lease Service,"UT T. 35 S., R. 12 W., SALT LAKE MER, Sec. 1",LOTS 1-4,2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,03/16/2020,Jones Lease Service,"UT T. 35 S., R. 12 W., SALT LAKE MER, Sec. 10",ALL EXCLUDING PAT MINING CLAIMS,2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,03/16/2020,Jones Lease Service,"UT T. 35 S., R. 12 W., SALT LAKE MER, Sec. 11",ALL,2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,03/16/2020,Jones Lease Service,"UT T. 35 S., R. 12 W., SALT LAKE MER, Sec. 12",ALL,2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,03/16/2020,Jones Lease Service,"UT T. 35 S., R. 12 W., SALT LAKE MER, Sec. 14","NW,N2SW,N2SWSW,N2SESW",2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,03/16/2020,Jones Lease Service,"UT T. 35 S., R. 12 W., SALT LAKE MER, Sec. 15","NE,SENW,E2SW,N2SE,N2SWSE,N2SESE",2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,03/16/2020,Jones Lease Service,"UT T. 35 S., R. 12 W., SALT LAKE MER, Sec. 15",LOTS 1-5,2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,03/16/2020,Jones Lease Service,"UT T. 35 S., R. 12 W., SALT LAKE MER, Sec. 2","S2NE,S2",2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,03/16/2020,Jones Lease Service,"UT T. 35 S., R. 12 W., SALT LAKE MER, Sec. 2","LOTS 1,2",2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,03/16/2020,Jones Lease Service,"UT T. 35 S., R. 12 W., SALT LAKE MER, Sec. 3",ALL EXCLUDING PAT MINING CLAIMS,2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,03/16/2020,Jones Lease Service,"UT T. 35 S., R. 12 W., SALT LAKE MER, Sec. 4","S2NE,S2NW,N2SW,N2SE,SESE",2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,03/16/2020,Jones Lease Service,"UT T. 35 S., R. 12 W., SALT LAKE MER, Sec. 4",LOTS 1-4,2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,03/16/2020,Jones Lease Service,"UT T. 35 S., R. 12 W., SALT LAKE MER, Sec. 9","E2SENWNE,SWSENWNE,E2SWNE,E2NWSWNE,SWNWSWNE,SWSWNE,S2SWNW,S2SENW,N2SW",2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,03/16/2020,Jones Lease Service,"UT T. 35 S., R. 12 W., SALT LAKE MER, Sec. 9",LOTS 1-8  EXCLUDING PATENTED MINING CLAIMS,2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,03/16/2020,Jones Lease Service,"UT T. 35 S., R. 13 W., SALT LAKE MER, Sec. 10","N2,N2NESW,N2SE,NESESE",2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,03/16/2020,Jones Lease Service,"UT T. 35 S., R. 13 W., SALT LAKE MER, Sec. 10","S2NESW,NWSW,S2SW,SWSE,NWSESE,S2SESE",2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,03/16/2020,Jones Lease Service,"UT T. 35 S., R. 13 W., SALT LAKE MER, Sec. 11",ALL,2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,03/16/2020,Jones Lease Service,"UT T. 35 S., R. 13 W., SALT LAKE MER, Sec. 12","LOTS 3 AND 4, EXCEPTING ROW UTSL032533",2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,03/16/2020,Jones Lease Service,"UT T. 35 S., R. 13 W., SALT LAKE MER, Sec. 12","W2NW,SENW,SW,W2SE",2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,03/16/2020,Jones Lease Service,"UT T. 35 S., R. 13 W., SALT LAKE MER, Sec. 13","NWNE,N2SWNE,N2NW,N2SWNW,N2SENW",2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,03/16/2020,Jones Lease Service,"UT T. 35 S., R. 13 W., SALT LAKE MER, Sec. 13","S2SWNE,S2SWNW,S2SENW,SW,W2SE",2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,03/16/2020,Jones Lease Service,"UT T. 35 S., R. 13 W., SALT LAKE MER, Sec. 13",LOTS 1,2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,03/16/2020,Jones Lease Service,"UT T. 35 S., R. 13 W., SALT LAKE MER, Sec. 13",LOTS 2-4,2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,03/16/2020,Jones Lease Service,"UT T. 35 S., R. 13 W., SALT LAKE MER, Sec. 14","NENE,N2NWNE,SENWNE,NENENW,NESENE",2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,03/16/2020,Jones Lease Service,"UT T. 35 S., R. 13 W., SALT LAKE MER, Sec. 14","SWNWNE, SWNE, NWSENE, S2SENE, NWNENW, S2NENW, NWNW, S2NW, S2",2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,03/16/2020,Jones Lease Service,"UT T. 35 S., R. 13 W., SALT LAKE MER, Sec. 15",ALL,2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,03/16/2020,Jones Lease Service,"UT T. 35 S., R. 13 W., SALT LAKE MER, Sec. 17","NE,N2NW,NESWNW,SENW",2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,03/16/2020,Jones Lease Service,"UT T. 35 S., R. 13 W., SALT LAKE MER, Sec. 17","NWSWNW,S2SWNW",2020-09-23T23:59:09Z
UT,O&G Nomination (EOI),Deferred: Other,03/16/2020,Jones Lease Service,"UT T. 35 S., R. 13 W., SALT LAKE MER, Sec. 18","NENE,N2NWNE",2020-09-23T23:59:09Z
